initial_size,new_size,colapse_rate,cv,score,time
50000,52000,1.0,1,0.83895,46.04541802406311
50000,53000,1.0,1,0.83615,39.08155179023743
50000,54000,1.0,1,0.8311,39.97892951965332
50000,55000,1.0,1,0.82475,35.21979594230652
50000,56000,1.0,1,0.8173,34.02613925933838
50000,57000,1.0,1,0.8119,34.37561249732971
50000,58000,1.0,1,0.8041,33.16229295730591
50000,59000,1.0,1,0.7942,33.68956971168518
50000,60000,1.0,1,0.79035,34.508904218673706
50000,61000,1.0,1,0.77725,34.67260217666626
50000,62000,1.0,1,0.76335,34.44802689552307
50000,63000,1.0,1,0.75365,36.35851311683655
50000,64000,1.0,1,0.7357,36.434974670410156
50000,65000,1.0,1,0.72285,36.282368421554565
50000,66000,1.0,1,0.7044,37.758519411087036
50000,67000,1.0,1,0.6894,38.769246339797974
50000,68000,1.0,1,0.673,37.81242537498474
50000,69000,1.0,1,0.6569,38.72400689125061
50000,70000,1.0,1,0.6442,40.09109020233154
50000,71000,1.0,1,0.62435,39.67834234237671
50000,72000,1.0,1,0.6075,39.972402811050415
50000,73000,1.0,1,0.59845,42.12220788002014
50000,74000,1.0,1,0.58345,41.7837016582489
50000,75000,1.0,1,0.5749,42.12469220161438
50000,76000,1.0,1,0.5608,41.709452867507935
50000,77000,1.0,1,0.5493,42.948530435562134
50000,78000,1.0,1,0.53985,43.66901230812073
50000,79000,1.0,1,0.5337,44.18208837509155
50000,80000,1.0,1,0.5285,43.00525498390198
50000,50000,1.0,2,0.84155,45.819682359695435
50000,51000,1.0,2,0.838,49.405614376068115
50000,52000,1.0,2,0.8398,45.79669976234436
50000,53000,1.0,2,0.83505,38.97401428222656
50000,54000,1.0,2,0.83625,38.817744970321655
50000,55000,1.0,2,0.8309,35.22635269165039
50000,56000,1.0,2,0.8238,34.562113523483276
50000,57000,1.0,2,0.8222,33.506486654281616
50000,58000,1.0,2,0.8141,33.814781665802
50000,59000,1.0,2,0.80905,33.632883071899414
50000,60000,1.0,2,0.80545,33.63934636116028
50000,61000,1.0,2,0.7966,34.48972201347351
50000,62000,1.0,2,0.78845,35.32220816612244
50000,63000,1.0,2,0.7761,35.68817949295044
50000,64000,1.0,2,0.76515,36.031941652297974
50000,65000,1.0,2,0.75985,36.95118975639343
50000,66000,1.0,2,0.74825,36.452566146850586
50000,67000,1.0,2,0.7329,38.316570520401
50000,68000,1.0,2,0.7215,37.980772972106934
50000,69000,1.0,2,0.7075,38.174274921417236
50000,70000,1.0,2,0.68835,38.868762493133545
50000,71000,1.0,2,0.67505,39.425166845321655
50000,72000,1.0,2,0.6644,40.53097939491272
50000,73000,1.0,2,0.64505,40.0548050403595
50000,74000,1.0,2,0.63315,41.16102075576782
50000,75000,1.0,2,0.6197,41.94072151184082
50000,76000,1.0,2,0.60445,41.64698505401611
50000,77000,1.0,2,0.59175,42.90707278251648
50000,78000,1.0,2,0.5797,42.35310745239258
50000,79000,1.0,2,0.5676,44.07191586494446
50000,80000,1.0,2,0.5592,42.992088317871094
50000,50000,1.0,3,0.8397,44.471651792526245
50000,51000,1.0,3,0.8374,38.974918365478516
50000,52000,1.0,3,0.8328,37.88237023353577
50000,53000,1.0,3,0.83,35.28110885620117
50000,54000,1.0,3,0.8254,33.24746870994568
50000,55000,1.0,3,0.82245,38.75396490097046
50000,56000,1.0,3,0.81265,33.24689507484436
50000,57000,1.0,3,0.8078,32.76087236404419
50000,58000,1.0,3,0.80205,36.349794149398804
50000,59000,1.0,3,0.7954,34.061203956604004
50000,60000,1.0,3,0.7831,34.685038566589355
50000,61000,1.0,3,0.77295,35.37792921066284
50000,62000,1.0,3,0.7616,35.523905992507935
50000,63000,1.0,3,0.7495,35.80349802970886
50000,64000,1.0,3,0.7378,36.38108491897583
50000,65000,1.0,3,0.723,36.61045026779175
50000,66000,1.0,3,0.71135,36.61237192153931
50000,67000,1.0,3,0.7015,37.565709829330444
50000,68000,1.0,3,0.683,37.24873328208923
50000,69000,1.0,3,0.66855,37.856857776641846
50000,70000,1.0,3,0.65605,38.33075284957886
50000,71000,1.0,3,0.63845,39.54884052276611
50000,72000,1.0,3,0.62655,40.51439881324768
50000,73000,1.0,3,0.61355,39.95722579956055
50000,74000,1.0,3,0.60035,40.87025761604309
50000,75000,1.0,3,0.58535,42.50971794128418
50000,76000,1.0,3,0.57375,42.72683072090149
50000,77000,1.0,3,0.56395,42.3257360458374
50000,78000,1.0,3,0.5516,42.01655864715576
50000,79000,1.0,3,0.54485,38.75544714927673
50000,80000,1.0,3,0.53975,36.334221601486206
50000,50000,1.0,4,0.8446,40.71040630340576
50000,51000,1.0,4,0.8449,37.40383839607239
50000,52000,1.0,4,0.8393,36.579429149627686
50000,53000,1.0,4,0.83395,33.65450620651245
50000,54000,1.0,4,0.83525,33.27401113510132
50000,55000,1.0,4,0.8333,38.91285848617554
50000,56000,1.0,4,0.82715,32.17697882652283
50000,57000,1.0,4,0.8263,33.779212951660156
50000,58000,1.0,4,0.8247,33.40932321548462
50000,59000,1.0,4,0.8197,33.960875034332275
50000,60000,1.0,4,0.8133,34.664957761764526
50000,61000,1.0,4,0.80555,35.04223704338074
50000,62000,1.0,4,0.8013,35.07351779937744
50000,63000,1.0,4,0.7904,36.424545764923096
50000,64000,1.0,4,0.7793,36.693665981292725
50000,65000,1.0,4,0.76895,36.8765504360199
50000,66000,1.0,4,0.75975,37.66337752342224
50000,67000,1.0,4,0.7472,37.661004066467285
50000,68000,1.0,4,0.7335,47.41989517211914
50000,69000,1.0,4,0.7149,37.9521164894104
50000,70000,1.0,4,0.70205,39.39426922798157
50000,71000,1.0,4,0.6906,40.03170585632324
50000,72000,1.0,4,0.66925,40.784178018569946
50000,73000,1.0,4,0.65645,40.74630427360535
50000,74000,1.0,4,0.6447,41.74057221412659
50000,75000,1.0,4,0.6295,41.59693145751953
50000,76000,1.0,4,0.61705,42.46802806854248
50000,77000,1.0,4,0.59955,43.87583374977112
50000,78000,1.0,4,0.5904,41.37455081939697
50000,79000,1.0,4,0.5743,37.38949799537659
50000,80000,1.0,4,0.56535,36.08924865722656
